--- NEW SESSION ---
939840,-0.03,0.01,0.99,-0.12,-1.10,-0.24
939850,-0.02,0.00,1.01,-0.12,-0.18,-0.24
939860,-0.03,-0.00,1.00,0.18,-0.73,-0.31
939870,-0.03,-0.00,1.00,0.43,-0.49,-0.31
939880,-0.02,-0.00,1.00,0.18,-1.16,-0.43
939890,-0.03,0.00,1.00,-0.24,-0.43,-0.18
939900,-0.02,-0.00,0.99,-0.06,0.37,-1.22
939910,-0.02,0.01,1.01,-0.06,-0.37,-0.18
939920,-0.02,0.00,1.00,0.37,-0.37,-0.18
939930,-0.03,-0.00,1.01,-0.18,-0.55,-0.24
939940,-0.02,-0.01,1.01,-0.12,0.79,-0.49
939950,-0.02,0.00,1.00,0.37,-0.55,0.06
939960,-0.03,-0.01,1.01,0.00,-0.73,-0.18
939970,-0.03,0.00,0.99,0.61,-0.98,-0.24
939980,-0.03,-0.01,1.01,-0.31,-0.49,-0.43
939990,-0.03,0.01,0.99,0.31,0.00,-0.18
940000,-0.03,0.01,1.01,0.67,-0.61,0.12
940011,-0.03,-0.00,1.00,0.18,-0.67,0.12
940021,-0.04,0.00,1.00,-0.06,0.06,-0.31
940031,-0.03,0.00,1.00,0.18,-1.22,-0.55
940041,-0.03,0.01,1.01,-0.06,-0.06,-0.49
940051,-0.02,0.00,1.01,0.67,-1.28,-0.49
940061,-0.02,0.01,1.00,-0.31,0.37,-0.43
940104,-0.03,-0.00,1.01,0.55,-0.37,-0.31
940114,-0.03,-0.01,1.01,-0.12,-0.37,-0.49
940124,-0.03,0.00,1.01,-0.37,0.18,-0.24
940134,-0.03,-0.01,1.00,0.00,0.00,-0.49
940144,-0.01,-0.00,1.01,0.18,0.67,-0.98
940154,-0.02,0.01,1.00,-0.06,-0.31,-0.49
940164,-0.02,0.00,1.00,0.61,-0.67,-0.43
940174,-0.02,0.01,1.01,1.04,-1.40,-0.18
940184,-0.04,0.00,1.02,0.00,-0.43,-0.24
940194,-0.03,0.02,1.01,0.43,-0.67,-0.31
940204,-0.02,-0.00,1.01,0.18,-0.43,-0.37
940214,-0.02,0.01,0.99,0.24,-1.34,0.06
940225,-0.03,-0.01,1.01,0.06,0.24,-0.31
940235,-0.02,0.00,1.01,0.61,-1.04,-0.18
940245,-0.03,-0.00,1.00,0.37,-1.10,-0.12
940255,-0.02,-0.00,1.00,0.12,0.43,-0.12
940265,-0.02,0.00,1.01,-0.06,-0.43,-0.43
940275,-0.02,-0.00,1.02,0.55,-0.43,0.24
940285,-0.04,-0.00,1.02,0.43,-0.67,-0.06
940295,-0.02,0.01,1.00,0.43,-0.61,-0.31
940305,-0.02,-0.01,1.03,-0.18,-0.06,-0.12
940315,-0.01,0.01,1.00,-0.12,-0.98,0.12
940325,-0.02,-0.00,1.01,0.12,-0.85,-0.24
940335,-0.02,-0.00,1.01,0.00,-0.55,-0.43
940345,-0.02,0.00,1.00,-0.12,-0.18,-0.06
940355,-0.02,0.00,0.99,-0.12,0.06,-0.24
940365,-0.02,0.00,1.00,-0.24,0.67,-0.79
940375,-0.02,0.01,1.00,-0.55,-0.92,-0.37
940385,-0.02,0.01,0.99,0.24,-0.31,-0.43
940395,-0.04,-0.01,1.00,0.43,-0.73,-0.31
940405,-0.03,-0.01,1.01,0.43,0.37,-0.31
940416,-0.02,0.01,1.00,0.43,-0.55,0.06
940426,-0.03,0.00,1.01,0.06,-1.83,-0.18
940436,-0.03,0.00,1.00,0.31,0.06,-0.18
940478,-0.03,0.00,1.00,0.61,0.49,-0.06
940488,-0.04,0.00,1.00,0.61,-0.61,-0.43
940498,-0.01,-0.00,1.00,-0.31,0.12,-0.73
940508,-0.02,-0.00,1.00,0.18,-0.73,-0.55
940518,-0.02,0.01,0.99,0.79,0.67,-0.67
940528,-0.01,-0.00,1.01,0.24,-0.98,-0.24
940538,-0.02,0.01,1.00,0.67,-0.85,0.37
940548,-0.03,0.00,0.99,0.55,-0.61,0.12
940558,-0.02,0.00,1.00,0.85,-1.04,-0.73
940568,-0.02,-0.00,1.00,0.55,-0.85,0.43
940578,-0.02,0.01,0.99,0.00,-1.28,0.06
940588,-0.03,0.00,1.02,0.73,-1.46,-0.31
940598,-0.03,-0.00,1.00,0.12,-0.98,-0.06
940608,-0.03,0.00,1.00,0.49,0.37,-0.61
940618,-0.01,0.01,1.00,0.37,-1.46,0.00
940629,-0.02,-0.00,1.00,0.31,-0.49,0.12
940639,-0.02,0.01,1.00,0.79,-0.18,-0.18
940649,-0.03,0.01,1.01,1.04,-0.12,0.06
940659,-0.03,0.01,0.99,0.24,-1.59,-0.06
940669,-0.03,0.01,1.00,0.31,-0.98,-0.43
940679,-0.03,0.00,1.01,0.00,-0.24,-0.43
940689,-0.01,0.02,0.99,0.06,0.37,-0.55
940699,-0.03,-0.00,1.01,0.55,0.00,0.06
940709,-0.02,-0.01,1.00,0.43,0.49,-0.73
940719,-0.02,-0.00,0.99,0.49,-0.37,0.37
940729,-0.01,0.00,1.01,0.24,0.49,-0.55
940739,-0.02,0.01,0.99,-0.24,-0.67,-0.24
940749,-0.02,-0.00,1.00,0.18,-1.04,-0.31
940759,-0.03,0.00,0.99,0.00,0.37,-0.43
940769,-0.03,-0.01,1.00,1.22,-0.92,-0.61
940779,-0.04,0.00,1.01,0.61,-0.55,-0.12
940789,-0.01,-0.00,1.00,-0.12,0.24,-0.37
940799,-0.03,-0.00,0.99,-0.06,-1.34,0.24
940809,-0.02,0.00,1.00,0.06,-0.49,-0.79
940820,-0.01,-0.00,0.99,0.24,-0.85,-0.43
940863,-0.03,-0.00,1.00,0.18,-1.04,-0.31
940873,-0.01,0.01,1.00,-0.43,-1.28,0.00
940883,-0.01,0.00,1.00,0.24,0.06,-0.43
940893,-0.02,-0.00,1.00,0.24,-0.85,-0.18
940903,-0.03,-0.01,1.01,-0.61,-0.31,-0.24
940913,-0.01,0.01,1.00,0.12,0.37,-0.85
940923,-0.02,0.01,1.00,0.61,-1.65,-0.06
940933,-0.02,0.01,0.99,0.79,-0.73,-0.55
940943,-0.03,0.00,1.00,0.37,0.43,0.31
940953,-0.02,0.00,1.01,0.55,-0.55,0.18
940963,-0.03,0.00,0.99,0.85,-0.43,-0.18
940973,-0.02,0.00,1.01,0.49,-0.61,-0.43
940983,-0.02,-0.00,1.00,1.28,0.00,-0.79
940993,-0.03,0.01,0.98,0.00,-0.24,-0.06
941003,-0.03,0.00,1.00,0.24,-1.16,0.12
941013,-0.03,-0.00,1.00,0.18,-0.31,-0.85
941023,-0.03,0.00,1.01,0.43,0.43,-0.55
941034,-0.02,-0.02,1.01,0.00,-1.28,-0.06
941044,-0.02,0.00,1.00,0.00,-1.04,-0.31
941054,-0.03,0.00,0.99,0.49,-0.67,-0.55
941064,-0.01,-0.01,0.99,0.12,-0.18,-0.61
941074,-0.02,0.01,0.99,1.22,-1.10,-0.12
941084,-0.02,0.00,1.00,0.61,-0.79,-0.73
941094,-0.02,-0.00,1.01,-0.43,-0.18,-0.31
941104,-0.02,-0.01,1.01,0.43,-0.73,-0.61
941114,-0.02,-0.00,1.00,0.43,-0.43,-0.06
941124,-0.03,0.01,1.00,-0.31,0.85,-1.10
941134,-0.02,0.01,1.00,0.43,0.12,-0.37
941144,-0.03,0.01,1.01,0.43,-1.40,-0.31
941154,-0.02,-0.00,1.00,-0.06,-0.85,-0.79
941164,-0.04,-0.00,1.01,0.49,-0.98,-0.18
941174,-0.02,0.00,1.00,0.12,0.31,-0.55
941184,-0.02,0.00,1.00,0.43,-0.24,-0.79
941194,-0.03,0.00,1.01,0.67,-0.06,0.00
941204,-0.03,0.01,1.00,0.31,-0.12,-0.31
941247,-0.04,-0.00,1.00,-0.12,-0.61,-0.37
941259,-0.03,0.01,1.00,-0.06,0.85,-0.43
941269,-0.03,-0.00,1.01,0.85,0.43,0.00
941279,-0.02,-0.00,1.00,0.37,-1.16,-0.49
941289,-0.02,0.01,1.01,0.61,-0.73,-0.24
941299,-0.01,-0.00,1.00,0.37,-0.55,-0.06
941309,-0.03,0.01,1.01,-0.31,-0.61,-0.37
941319,-0.03,-0.00,1.01,0.06,0.06,-0.37
941329,-0.02,0.01,0.99,0.43,-0.79,0.06
941339,-0.02,0.00,1.01,1.16,-1.04,-0.24
941349,-0.02,0.01,1.01,0.06,-0.73,0.00
941359,-0.02,-0.00,1.02,0.12,-0.12,-0.06
941369,-0.03,0.00,1.00,0.67,-0.79,0.18
941379,-0.03,-0.00,1.00,0.00,-0.06,-0.43
941389,-0.03,0.01,0.99,-0.61,-0.79,-0.24
941399,-0.02,0.01,1.00,0.12,0.43,-0.12
941409,-0.03,-0.00,1.01,0.98,-0.43,0.12
941419,-0.02,0.02,0.99,0.18,-0.18,-0.55
941429,-0.03,-0.01,0.99,-0.43,1.40,-0.37
941440,-0.02,0.01,1.01,0.55,-0.18,-0.24
941450,-0.01,0.01,1.00,0.49,-0.37,-0.73
941460,-0.03,-0.01,1.01,0.00,-1.59,-0.24
941470,-0.04,0.00,0.99,0.18,-0.31,-0.49
941480,-0.01,-0.01,1.01,0.37,-0.24,-0.85
941490,-0.03,0.00,1.00,0.24,0.06,-0.43
941500,-0.02,0.01,1.00,0.06,0.31,-0.31
941510,-0.02,-0.01,1.01,0.24,0.24,-0.37
941520,-0.01,0.00,0.99,0.37,-0.43,-0.31
941530,-0.01,0.01,1.01,-0.12,-0.24,-0.67
941540,-0.02,0.00,1.02,-0.12,1.10,-0.61
941550,-0.02,-0.00,1.01,0.61,-0.85,0.06
941560,-0.03,0.01,1.01,-0.06,-0.12,-0.43
941570,-0.03,-0.00,1.01,0.06,0.00,-0.24
941580,-0.03,0.00,1.00,-0.18,-0.06,-0.24
941623,-0.02,0.01,1.00,0.18,-0.12,-0.24
941633,-0.01,0.01,1.00,0.73,-1.59,-0.06
941643,-0.01,0.01,1.00,-0.06,-0.67,0.12
941653,-0.01,0.00,1.00,0.12,0.00,-0.55
941664,-0.02,0.00,1.00,-0.37,-0.31,-0.06
941674,-0.01,0.03,1.00,0.49,-0.73,-0.06
941684,-0.03,0.00,1.00,-0.37,-0.18,-0.06
941694,-0.04,0.00,1.00,1.34,0.37,-0.24
941704,-0.02,-0.00,1.00,0.24,-0.31,0.00
941714,-0.03,-0.00,1.00,-0.06,-0.31,-0.98
941724,-0.03,-0.01,1.01,0.55,-0.73,-0.24
941734,-0.01,-0.00,1.00,0.67,-1.10,-0.55
941744,-0.03,0.00,1.00,0.55,-0.37,-0.31
941754,-0.04,-0.01,1.01,0.31,0.12,-0.18
941764,-0.02,0.01,1.00,0.73,-0.92,-0.12
941774,-0.01,0.00,1.00,1.40,-0.24,-0.12
941784,-0.02,0.01,0.99,0.61,-0.73,0.18
941794,-0.02,0.01,1.01,0.12,-0.24,0.00
941804,-0.02,-0.00,1.00,0.31,0.55,-0.55
941814,-0.03,-0.01,1.01,-0.49,-0.06,-0.12
941824,-0.02,0.01,1.00,0.00,-0.79,-0.67
941834,-0.02,0.01,0.99,-0.43,-0.49,-0.43
941847,-0.02,0.01,0.99,0.67,-1.22,0.06
941857,-0.03,0.00,1.00,-0.49,-0.73,0.24
941867,-0.03,-0.00,1.00,-0.67,0.06,-0.43
941877,-0.02,-0.02,1.01,0.37,0.43,-0.73
941887,-0.03,-0.00,1.00,0.98,-1.46,0.18
941897,-0.02,-0.01,1.01,0.18,-0.49,-0.55
941907,-0.02,0.00,1.01,0.06,-0.79,-0.24
941917,-0.03,-0.00,1.00,0.37,0.79,-0.37
941927,-0.02,-0.00,1.01,0.31,-0.24,-0.06
941937,-0.02,-0.01,1.01,0.24,-0.37,-0.61
941947,-0.02,-0.00,0.99,0.55,-1.22,-0.31
941957,-0.02,0.00,1.00,0.73,0.18,-0.06
941967,-0.02,-0.00,1.00,0.06,0.55,-0.24
942013,-0.02,0.00,1.00,0.43,0.79,-0.43
942023,-0.03,0.00,1.00,0.61,-1.59,-0.43
942033,-0.03,-0.01,1.00,0.24,-0.37,0.06
942043,-0.02,-0.00,1.00,0.31,-1.46,-0.06
942053,-0.03,-0.01,0.99,0.18,0.73,0.31
942063,-0.03,0.01,1.01,0.24,0.18,0.00
942074,-0.03,0.01,0.99,0.49,0.00,-0.37
942084,-0.02,0.00,1.01,0.24,-0.49,-0.12
942094,-0.03,0.02,1.00,0.24,-0.24,-0.37
942104,-0.03,0.00,1.00,0.49,0.43,-0.85
942114,-0.02,-0.00,1.01,0.06,-0.31,-0.61
942124,-0.02,0.01,1.01,0.85,-1.53,-0.43
942134,-0.02,0.00,1.00,-0.49,0.37,-0.55
942144,-0.02,0.00,1.01,-0.43,-0.79,0.06
942154,-0.01,0.00,1.00,0.31,0.24,-0.37
942164,-0.02,-0.00,0.98,0.92,-0.31,0.31
942174,-0.02,0.01,0.98,0.24,0.12,-0.49
942184,-0.03,-0.01,1.01,0.43,-1.16,0.49
942194,-0.03,0.01,1.01,0.18,-0.43,0.18
942204,-0.02,-0.00,1.00,-0.12,0.00,-0.06
942214,-0.03,0.01,1.01,0.98,-0.67,-0.43
942224,-0.00,0.00,1.01,-0.37,0.67,-0.85
942234,-0.03,0.00,1.01,0.00,-0.98,-0.37
942244,-0.02,0.00,0.99,0.24,0.12,-0.37
942254,-0.03,0.00,1.01,-0.37,1.22,-0.43
942264,-0.03,-0.01,1.00,0.49,-0.31,-0.92
942274,-0.03,0.01,1.01,0.49,-0.73,-0.06
942284,-0.02,0.00,1.00,-0.24,-0.55,-0.12
942294,-0.01,0.01,1.01,0.18,0.37,-0.37
942304,-0.03,0.00,1.01,0.12,-0.24,-0.18
942314,-0.03,0.01,1.01,0.31,0.24,-0.55
942324,-0.03,-0.01,1.01,0.31,-1.28,0.00
942334,-0.02,0.01,1.01,0.85,0.12,-0.12
942344,-0.03,-0.01,1.01,0.61,0.12,-0.55
942354,-0.02,-0.00,1.00,0.55,-1.34,-0.24
942364,-0.03,-0.01,0.99,0.37,-0.49,-0.06
942374,-0.03,0.01,0.99,0.49,0.24,-0.55
942384,-0.02,0.00,1.00,-0.06,-1.04,-0.18
942394,-0.02,-0.01,1.01,0.37,-0.18,-0.37
942404,-0.01,0.00,1.00,-0.24,0.06,-0.06
942414,-0.04,0.01,1.00,0.06,-0.67,0.12
942424,-0.02,-0.01,0.99,-0.92,0.06,-0.55
942434,-0.03,-0.00,0.99,0.55,1.34,-0.61
942445,-0.03,-0.01,1.01,0.55,-1.04,0.00
942455,-0.01,0.00,1.01,-0.43,-0.31,-0.43
942465,-0.02,0.01,0.99,0.12,-0.18,-0.12
942475,-0.03,0.01,1.00,0.43,-1.16,-0.18
942485,-0.01,0.02,0.99,0.24,0.67,-0.61
942495,-0.03,-0.00,1.00,-0.06,0.00,-0.55
942505,-0.03,0.00,1.00,0.00,0.06,-0.98
942515,-0.02,0.01,1.01,0.00,-0.67,-0.18
942525,-0.02,-0.00,1.00,0.06,-0.18,-0.18
942535,-0.02,0.00,1.00,0.24,-0.85,0.31
942545,-0.03,-0.00,1.00,0.49,-0.12,-0.24
942555,-0.01,-0.00,1.00,0.43,-0.43,0.06
942565,-0.02,0.01,1.00,0.55,-0.85,-0.31
942575,-0.01,-0.00,0.99,-0.12,0.00,-0.49
942585,-0.02,-0.00,1.02,0.61,-0.55,-0.49
942595,-0.02,0.00,0.99,0.43,-0.67,-0.61
942605,-0.02,-0.01,0.99,0.18,1.10,-0.85
942615,-0.03,-0.00,1.01,-0.06,-0.98,-0.31
942625,-0.02,-0.00,1.01,0.06,0.49,-0.85
942636,-0.03,-0.01,1.00,0.18,0.00,-0.18
942646,-0.02,0.00,0.99,1.10,0.06,-0.31
942656,-0.03,0.00,1.00,0.61,-0.73,-0.06
942666,-0.02,-0.00,0.99,0.12,0.31,-0.37
942676,-0.02,0.01,1.00,0.79,-0.49,-0.06
942686,-0.03,0.00,1.00,1.04,-0.67,0.31
942696,-0.03,0.01,1.00,0.43,-0.73,-0.55
942706,-0.03,-0.00,1.01,1.16,-0.55,-0.24
942716,-0.01,0.00,1.00,0.18,0.98,-0.55
942726,-0.02,-0.00,1.00,0.00,-0.92,-0.43
942736,-0.01,0.01,1.01,0.24,-0.24,-0.06
942746,-0.03,0.00,1.01,0.24,-0.43,-0.55
942756,-0.02,-0.01,1.00,-0.06,0.12,-0.55
942766,-0.03,0.01,1.00,0.18,-0.92,-0.12
942776,-0.03,-0.00,1.00,0.37,-1.22,-0.55
942786,-0.02,-0.00,1.01,-0.37,0.49,-0.31
942796,-0.02,-0.01,1.02,0.31,-0.61,-0.12
942806,-0.02,-0.00,1.00,-0.06,0.43,-0.43
942817,-0.01,0.00,1.00,0.24,-0.18,-0.67
942827,-0.02,0.01,1.01,-0.61,0.06,-0.61
942837,-0.03,-0.00,1.00,0.18,-0.24,-0.37
942847,-0.02,0.00,0.99,0.98,-0.73,-0.06
942857,-0.03,-0.00,1.00,0.49,-0.79,0.12
942867,-0.01,-0.00,1.00,0.24,-1.28,-0.37
942877,-0.03,-0.01,1.00,-0.37,-0.67,-0.12
942887,-0.02,-0.00,0.99,-0.18,-0.55,-0.18
942897,-0.02,0.01,1.00,0.67,0.24,-0.12
942907,-0.02,0.01,1.00,0.12,-0.37,-0.18
942917,-0.02,0.01,1.00,-0.06,0.37,-0.37
942927,-0.03,0.00,1.00,-0.31,-0.49,-0.06
942937,-0.02,0.01,0.98,-0.49,0.55,-0.67
942947,-0.02,0.01,1.01,0.12,-1.65,-0.55
942957,-0.02,0.01,1.00,0.61,-1.22,0.06
942967,-0.02,0.00,1.01,1.04,-0.31,-0.24
942977,-0.01,0.01,1.00,0.49,1.16,-0.61
942987,-0.02,0.01,0.99,0.06,-0.67,-0.55
942997,-0.02,-0.01,1.00,-0.31,0.61,-0.92
943008,-0.03,0.00,1.00,0.43,-1.22,-0.06
943018,-0.02,-0.00,1.00,0.24,-0.49,-0.12
943028,-0.02,-0.00,1.01,0.55,-0.98,-0.67
943038,-0.03,-0.01,1.00,0.49,-0.12,0.00
943048,-0.02,-0.00,1.00,0.12,-0.06,-0.43
943058,-0.02,-0.00,1.00,-0.12,0.00,-0.18
943068,-0.03,0.01,1.00,0.06,-0.92,0.18
943078,-0.02,0.00,1.01,0.98,-0.92,-0.49
943088,-0.02,0.00,0.99,0.37,-0.98,0.31
943098,-0.02,0.00,1.01,0.43,-0.61,-0.37
943108,-0.03,0.00,0.99,0.12,-1.04,-0.61
943118,-0.02,0.00,1.00,0.00,-0.12,-0.67
943128,-0.01,0.01,0.99,-0.06,-0.49,-0.18
943138,-0.03,-0.01,1.02,0.37,-0.24,-0.31
943148,-0.02,-0.00,1.02,0.18,-0.24,0.06
943158,-0.02,0.01,0.99,0.18,-1.89,0.12
943168,-0.03,-0.00,1.01,0.12,-0.61,-0.43
943178,-0.02,0.00,1.01,-0.43,0.73,-0.61
943189,-0.02,0.00,0.99,0.92,-0.85,-0.31
943199,-0.01,0.01,0.99,0.37,0.00,-0.49
943209,-0.03,0.01,1.00,0.49,0.31,0.06
943219,-0.03,0.00,1.01,0.12,-0.55,-0.37
943229,-0.03,-0.00,0.99,0.24,-0.61,0.06
943239,-0.03,-0.00,1.00,0.79,-1.10,0.00
943249,-0.03,0.00,0.99,0.06,0.24,0.31
943259,-0.02,-0.00,1.02,-0.12,0.00,-0.12
943269,-0.02,0.01,1.01,0.24,-1.40,-0.31
943279,-0.03,-0.01,1.00,0.73,-0.67,0.00
943289,-0.03,0.01,0.99,0.85,-0.67,-0.49
943299,-0.02,0.01,0.99,0.92,0.06,-0.18
943309,-0.02,-0.01,1.00,-0.12,0.00,0.00
943319,-0.01,-0.00,1.00,0.00,-0.85,-0.98
943329,-0.02,0.01,1.00,-0.18,1.28,-0.67
943339,-0.04,0.00,0.99,-0.06,-0.61,-0.67
943349,-0.02,0.00,1.00,0.31,-0.79,-0.67
943359,-0.01,0.00,1.02,0.37,-0.61,0.00
943369,-0.03,-0.00,1.00,0.55,-0.31,-0.18
943380,-0.02,0.01,0.99,-0.31,0.37,-0.49
943390,-0.03,0.01,1.00,0.00,-0.98,-0.43
943400,-0.03,-0.01,1.00,0.85,-0.18,-0.24
943410,-0.03,0.00,1.01,0.06,-0.61,-0.31
943420,-0.01,-0.01,1.00,0.85,-0.37,-0.43
943430,-0.01,-0.01,0.99,0.43,-1.46,0.37
943440,-0.02,-0.02,1.00,0.79,-0.61,-0.18
943450,-0.02,0.01,0.99,0.18,-0.12,0.00
943460,-0.03,0.01,0.99,0.79,-0.61,-0.67
943470,-0.03,0.00,1.01,0.55,-1.46,0.61
943480,-0.03,-0.00,1.00,-0.61,-0.18,-1.10
943490,-0.02,0.01,1.01,0.31,-0.79,0.06
943500,-0.01,0.01,0.99,0.06,0.55,-0.24
943510,-0.03,0.01,1.00,-0.31,0.31,-0.49
943520,-0.02,-0.01,1.00,-0.37,-0.55,-0.43
943530,-0.02,0.01,0.99,0.12,-0.18,0.00
943540,-0.01,0.00,1.00,0.55,-1.28,0.00
943550,-0.02,0.01,1.01,0.06,-1.59,-0.24
943561,-0.03,0.00,1.00,0.43,0.24,-0.12
943571,-0.02,-0.00,1.01,-0.06,-1.16,-0.24
943581,-0.03,0.01,1.00,-0.06,-1.10,0.06
943591,-0.02,0.00,0.99,0.98,-0.67,-0.43
943601,-0.02,-0.01,0.98,0.49,-0.73,0.31
943611,-0.03,0.00,1.00,-0.06,-0.37,-0.98
943621,-0.01,0.01,1.00,0.24,-0.73,-0.24
943631,-0.02,0.00,1.00,0.12,-0.73,-0.73
943641,-0.03,0.00,1.01,-0.12,-0.73,-0.24
943651,-0.04,-0.00,1.00,0.79,-0.06,0.06
943661,-0.01,0.01,1.00,0.43,-0.79,-0.37
943671,-0.02,0.00,0.98,0.67,-1.28,-0.73
943681,-0.04,0.02,0.99,1.04,-1.10,-0.18
943691,-0.03,-0.00,1.01,0.24,-0.31,0.00
943701,-0.02,-0.00,0.99,0.24,0.00,-0.31
943711,-0.03,0.00,0.99,0.85,-0.31,-0.31
943721,-0.03,0.02,1.01,0.24,-0.24,-0.61
943731,-0.02,0.01,1.00,-0.49,-0.73,-0.43
943741,-0.02,-0.00,1.00,-0.37,0.49,-0.67
943752,-0.02,-0.00,1.01,0.24,-1.40,-0.31
943762,-0.03,0.01,1.01,0.24,0.18,-0.49
943772,-0.03,0.00,1.00,0.43,-0.49,-0.49
943782,-0.02,0.01,1.00,0.55,-0.49,0.12
943792,-0.03,0.01,1.00,-0.06,-0.98,-0.24
943802,-0.04,-0.01,1.01,0.31,-0.49,0.00
943812,-0.02,0.00,1.00,0.24,0.00,-0.98
943822,-0.03,0.00,1.02,-0.06,-0.55,0.00
943832,-0.02,-0.00,1.01,-0.18,-0.49,-0.24
943842,-0.03,-0.00,1.00,0.31,-1.53,0.06
943852,-0.03,-0.00,1.00,0.12,-0.92,-0.73
943862,-0.03,0.00,1.01,0.06,0.18,-0.31
943872,-0.01,0.01,1.01,0.18,-1.22,-0.24
943882,-0.02,-0.00,1.01,-0.18,0.06,-0.79
943892,-0.02,0.01,0.99,0.12,0.00,-0.67
943902,-0.03,-0.01,1.02,0.00,0.73,-0.18
943912,-0.02,-0.00,1.00,0.85,-0.37,-0.55
943922,-0.02,0.00,1.00,0.12,0.73,-0.55
943932,-0.01,-0.00,1.00,0.00,1.10,-0.31
943945,-0.03,0.00,1.01,0.37,-0.31,-0.37
943955,-0.04,-0.00,0.99,-0.37,-0.06,-0.24
943965,-0.02,-0.01,1.01,0.24,-1.28,0.18
943975,-0.01,-0.01,1.00,0.31,-1.16,0.24
943985,-0.03,-0.00,1.00,0.49,-0.67,-0.61
943995,-0.02,0.00,1.00,0.18,0.37,-0.43
944005,-0.01,0.01,1.00,0.00,0.18,-0.24
944015,-0.03,0.00,1.00,0.06,-0.43,0.06
944025,-0.04,0.00,1.00,0.37,-0.85,-0.73
944035,-0.02,0.00,1.01,0.00,-0.43,-0.73
944045,-0.02,-0.01,1.01,-0.55,-0.98,-0.43
944055,-0.04,0.00,0.99,-0.24,-0.06,-0.12
944065,-0.02,0.01,1.00,-0.12,-0.12,-0.55
944075,-0.02,0.01,0.99,0.31,-0.31,-0.37
944085,-0.03,0.01,0.99,-0.06,-0.31,-1.04
944095,-0.02,0.01,1.01,0.12,0.49,-0.67
944105,-0.01,-0.00,1.01,-0.31,-0.55,-0.55
944115,-0.02,0.01,1.00,0.31,-1.34,-0.43
944126,-0.01,0.00,1.00,0.06,-0.24,0.31
944136,-0.02,-0.00,0.99,0.92,-0.79,0.06
944146,-0.03,-0.00,1.01,0.37,-0.24,-0.31
944156,-0.03,-0.01,1.00,0.18,0.61,-0.85
944166,-0.03,-0.01,1.00,0.06,-0.31,-0.37
944176,-0.01,0.00,1.00,-0.06,-0.49,-0.49
944186,-0.03,0.01,0.99,0.49,-1.04,-0.61
944196,-0.02,0.01,1.01,0.06,-0.79,-0.37
944206,-0.02,0.01,0.99,0.61,0.06,-0.43
944216,-0.02,0.00,1.01,0.06,-0.61,-0.18
944226,-0.03,-0.01,1.00,0.00,-0.18,0.06
944236,-0.02,-0.00,1.01,0.43,0.37,-0.73
944246,-0.02,0.00,1.00,-0.18,-0.43,-0.49
944256,-0.02,-0.01,1.00,0.98,-1.16,-0.12
944266,-0.03,-0.00,1.00,0.31,-1.34,0.06
944276,-0.03,-0.00,0.99,0.12,-0.55,-0.31
944286,-0.02,-0.00,0.99,0.00,-0.43,-0.61
944296,-0.03,0.00,1.00,0.12,0.49,-0.49
944306,-0.02,0.01,0.99,0.73,-1.28,-0.43
944317,-0.02,0.01,1.01,0.24,-0.31,-0.18
944327,-0.02,-0.01,1.00,0.55,-1.04,-0.24
944337,-0.02,0.00,1.00,0.00,-0.06,-0.18
944347,-0.03,0.01,0.99,0.61,-1.22,0.06
944357,-0.01,0.00,1.01,-0.24,-0.06,-0.43
944367,-0.02,-0.00,1.02,0.06,-0.12,-0.24
944377,-0.03,0.01,1.01,0.18,-0.43,-0.43
944387,-0.03,0.00,1.02,0.85,-1.10,-0.31
944397,-0.03,-0.01,1.00,0.43,0.43,-0.12
944407,-0.03,-0.01,1.01,0.00,-0.31,-0.06
944417,-0.02,-0.01,0.99,0.31,-0.79,-0.12
944427,-0.03,0.00,1.00,-0.12,-0.67,0.00
944437,-0.02,-0.00,0.99,0.00,-0.31,-0.31
944447,-0.01,0.00,1.00,0.00,-0.49,-0.12
944457,-0.02,-0.01,1.01,0.31,-0.92,0.31
944467,-0.02,0.01,1.00,-0.55,0.43,-0.73
944477,-0.03,0.01,1.00,0.31,-0.73,0.43
944487,-0.03,-0.00,1.00,-0.18,-0.12,-0.92
944498,-0.01,0.01,1.00,-0.24,0.43,-0.31
944508,-0.03,0.00,1.01,0.73,0.18,-0.67
944518,-0.02,0.00,1.01,-0.06,-0.92,0.12
944528,-0.03,0.00,1.01,0.18,-0.67,-0.06
944538,-0.02,0.01,0.99,0.31,-0.73,-0.61
944548,-0.04,0.01,0.99,0.43,0.85,-0.43
944558,-0.03,-0.00,1.00,0.18,-0.43,0.00
944568,-0.01,0.01,1.02,0.55,-0.55,-0.37
944578,-0.03,0.01,1.02,0.06,-1.53,0.73
944588,-0.02,0.01,0.97,0.00,-0.24,0.43
944598,-0.02,-0.01,1.01,0.55,-1.46,-0.12
944608,-0.03,-0.00,1.01,0.24,0.18,-0.24
944618,-0.03,0.00,1.02,0.98,-1.34,0.00
944628,-0.02,0.00,1.00,-0.18,-0.79,0.24
944638,-0.02,-0.00,0.99,0.06,-1.16,0.24
944648,-0.01,0.00,1.01,0.24,-0.61,-0.49
944658,-0.01,0.00,1.01,0.61,-0.67,-0.24
944668,-0.01,0.01,1.01,0.61,-0.24,-0.49
944678,-0.01,0.00,0.99,0.31,0.12,-0.12
944689,-0.02,0.00,1.00,0.85,-1.83,0.37
944699,-0.02,0.01,0.99,0.49,-0.31,-0.55
